time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource,slab_depth,grid_code
2017-10-19 10:43:38.710000+00:00,40.7615,-123.38,26.27,2.33,md,25.0,64.0,0.1586,0.11,nc,nc72911481,2017-10-20T06:20:02.887Z,"9 km ESE of Burnt Ranch, California",earthquake,0.42,0.79,0.196,30.0,reviewed,nc,nc,32.05361009594615,78
2010-07-10 21:02:39+00:00,40.787,-123.2835,27.292,2.15,md,22.0,71.0,0.136,0.12,nc,nc71422870,2017-01-22T16:10:49.800Z,"16 km E of Burnt Ranch, California",earthquake,0.28,0.82,0.132,21.0,reviewed,nc,nc,34.87100929261085,78
2010-08-23 01:31:17.350000+00:00,40.7515,-123.3075,27.582,2.19,md,22.0,66.0,0.1135,0.1,nc,nc71445405,2017-01-22T21:33:01.030Z,"15 km ESE of Burnt Ranch, California",earthquake,0.28,0.61,0.158,25.0,reviewed,nc,nc,33.97206035616078,78
2017-01-23 04:29:11.990000+00:00,40.8645,-123.3823333,28.18,2.6,md,20.0,80.0,0.2388,0.08,nc,nc72755240,2017-01-25T04:01:04.283Z,"9 km NE of Burnt Ranch, California",earthquake,0.36,0.92,0.165,27.0,reviewed,nc,nc,32.66535540132193,78
2015-11-22 03:07:09.160000+00:00,40.8515,-123.3051667,29.21,2.11,md,25.0,71.0,0.2027,0.16,nc,nc72558871,2017-02-08T18:20:18.820Z,"15 km ENE of Burnt Ranch, California",earthquake,0.39,0.94,0.154,21.0,reviewed,nc,nc,34.74411894639298,78
2019-07-29 16:42:23.860000+00:00,40.7615,-123.2398333,34.91,2.36,md,21.0,70.0,0.1026,0.09,nc,nc73237836,2019-07-31T03:55:02.834Z,"24km NNW of Hayfork, CA",earthquake,0.37,0.4,0.167,20.0,reviewed,nc,nc,35.952283870937485,78
2013-11-25 17:49:25.840000+00:00,40.791,-123.2965,27.977,2.15,md,31.0,62.0,0.1441,0.13,nc,nc72109695,2017-02-02T00:43:26.820Z,"15 km E of Burnt Ranch, California",earthquake,0.41,0.95,0.147,25.0,reviewed,nc,nc,34.529221763624065,78
2020-07-17 19:01:25.060000+00:00,40.7888333,-123.384,25.51,2.28,md,26.0,104.0,0.1794,0.21,nc,nc73427541,2020-07-18T06:51:06.541Z,"27km SE of Willow Creek, CA",earthquake,0.71,1.8,0.171,27.0,reviewed,nc,nc,32.096458149972335,78
2016-02-27 13:21:24.070000+00:00,40.7951667,-123.3893333,27.06,2.06,md,17.0,61.0,0.1874,0.08,nc,nc72598785,2017-02-10T01:46:20.347Z,"7 km ESE of Burnt Ranch, California",earthquake,0.33,0.9,0.073,15.0,reviewed,nc,nc,31.988260318886127,78
2016-02-24 08:12:33.420000+00:00,40.8991667,-123.355,32.15,2.19,md,30.0,83.0,0.2604,0.1,nc,nc72596780,2017-02-10T01:13:18.710Z,"14 km NE of Burnt Ranch, California",earthquake,0.37,0.92,0.176,23.0,reviewed,nc,nc,33.72625156800776,78
2020-10-12 01:20:54.720000+00:00,40.8331667,-123.3605,23.45,2.15,md,22.0,51.0,0.2035,0.13,nc,nc73469741,2020-10-23T06:17:05.797Z,"26km ESE of Willow Creek, CA",earthquake,0.5,1.27,0.132,24.0,reviewed,nc,nc,33.04210444636338,78
2010-10-06 04:25:46.280000+00:00,40.9238333,-123.3678333,21.78,2.07,md,14.0,135.0,0.2874,0.05,nc,nc71464810,2017-01-23T02:23:20.796Z,"14 km ENE of Trinity Village, California",earthquake,0.38,1.15,0.181,16.0,reviewed,nc,nc,33.60177893126816,78
2010-02-06 13:07:31.860000+00:00,40.8311667,-123.3385,32.655,3.16,ml,27.0,37.0,0.1937,0.17,nc,nc71349716,2022-08-05T23:52:19.047Z,"11 km ENE of Burnt Ranch, California",earthquake,0.41,0.79,0.177,20.0,reviewed,nc,nc,33.63582585521046,78
2021-05-22 19:35:42.880000+00:00,40.881,-123.253,23.27,2.52,md,37.0,45.0,0.2223,0.26,nc,nc73565810,2021-07-31T22:08:36.040Z,"31km WNW of Weaverville, CA",earthquake,0.42,1.51,0.152,37.0,reviewed,nc,nc,36.558765792832,78
2009-02-12 20:52:55.750000+00:00,40.8453333,-123.2885,29.287,2.54,md,19.0,136.0,0.1928,0.1,nc,nc40231748,2017-01-19T22:45:27.881Z,"16 km ENE of Burnt Ranch, California",earthquake,0.38,0.67,0.169,23.0,reviewed,nc,nc,35.17850034814476,78
2008-07-23 14:59:35.170000+00:00,40.9316667,-123.2565,33.467,2.1,md,8.0,93.0,0.2739,0.08,nc,nc40221060,2017-01-18T12:41:50.123Z,"22 km NE of Burnt Ranch, California",earthquake,0.46,1.32,0.171,9.0,reviewed,nc,nc,36.999257083015856,78
2023-02-10 05:46:41.570000+00:00,40.9121667,-123.2886667,30.07,2.06,md,11.0,130.0,0.2574,0.07,nc,nc73844406,2023-02-12T08:19:13.622Z,"29km E of Willow Creek, CA",earthquake,0.51,1.63,0.152,13.0,reviewed,nc,nc,35.813156965280655,78
2009-07-30 04:42:02.500000+00:00,40.7635,-123.3821667,25.087,2.48,md,23.0,62.0,0.1613,0.13,nc,nc71256386,2017-01-20T14:42:04.840Z,"9 km ESE of Burnt Ranch, California",earthquake,0.4,1.14,0.106,27.0,reviewed,nc,nc,32.006363070899745,78
2020-12-29 02:39:19.910000+00:00,40.7973333,-123.3123333,25.97,2.5,md,37.0,45.0,0.1543,0.18,nc,nc73504005,2021-03-06T23:20:08.040Z,"29km NNW of Hayfork, CA",earthquake,0.34,0.96,0.208,44.0,reviewed,nc,nc,34.127654901270255,78
2021-04-01 00:16:03.540000+00:00,40.865,-123.3613333,28.25,2.14,md,18.0,78.0,0.2314,0.13,nc,nc73544605,2021-04-02T07:58:11.127Z,"24km ESE of Willow Creek, CA",earthquake,0.4,0.91,0.193,18.0,reviewed,nc,nc,33.25548676146859,78
2021-01-16 21:21:13.960000+00:00,40.7908333,-123.335,23.95,2.26,md,22.0,44.0,0.1575,0.21,nc,nc73512175,2021-01-26T05:49:06.439Z,"29km NNW of Hayfork, CA",earthquake,0.53,1.29,0.165,19.0,reviewed,nc,nc,33.45518671137234,78
2013-06-14 23:02:57.290000+00:00,40.8315,-123.3066667,27.587,2.2,md,28.0,113.0,0.1838,0.18,nc,nc72008315,2017-01-31T23:39:36.040Z,"14 km E of Burnt Ranch, California",earthquake,0.41,1.02,0.171,33.0,reviewed,nc,nc,34.54340678056016,78
2021-06-25 22:17:18.260000+00:00,40.8841667,-123.21,31.56,2.18,md,13.0,54.0,0.2203,0.08,nc,nc73579566,2021-06-26T08:07:12.398Z,"28km NW of Weaverville, CA",earthquake,0.49,1.23,0.097,19.0,reviewed,nc,nc,37.898748688314434,78
2009-07-28 05:01:15.050000+00:00,40.7666667,-123.3838333,22.937,2.02,md,15.0,62.0,0.164,0.06,nc,nc71255406,2017-01-20T14:30:10.201Z,"8 km ESE of Burnt Ranch, California",earthquake,0.33,0.67,0.15,18.0,reviewed,nc,nc,31.97882120011689,78
2012-09-13 04:38:39.700000+00:00,40.8156667,-123.2676667,33.947,2.07,md,22.0,148.0,0.1604,0.07,nc,nc71841515,2017-01-28T12:48:44.047Z,"17 km E of Burnt Ranch, California",earthquake,0.5,0.41,0.154,15.0,reviewed,nc,nc,35.54727980184189,78
2009-04-07 22:17:24.490000+00:00,40.7505,-123.3081667,24.958,2.94,md,50.0,38.0,0.1126,0.21,nc,nc40234475,2017-01-20T03:48:12.130Z,"15 km ESE of Burnt Ranch, California",earthquake,0.38,1.2,0.148,57.0,reviewed,nc,nc,33.94735083274582,78
2014-11-13 04:45:06.050000+00:00,40.8746667,-123.2861667,29.043,2.41,md,37.0,54.0,0.2207,0.18,nc,nc72342070,2017-02-05T04:08:37.800Z,"17 km ENE of Burnt Ranch, California",earthquake,0.43,1.13,0.182,31.0,reviewed,nc,nc,35.509324801545866,78
2022-05-29 22:58:25.220000+00:00,40.824,-123.28,28.67,2.85,md,51.0,49.0,0.1702,0.17,nc,nc73739276,2022-08-06T22:13:05.040Z,"30km WNW of Weaverville, CA",earthquake,0.33,0.72,0.179,44.0,reviewed,nc,nc,35.26133102417591,78
2022-05-30 10:02:07.560000+00:00,40.8228333,-123.2788333,24.04,2.08,md,24.0,91.0,0.1689,0.22,nc,nc73739351,2022-05-31T04:46:11.095Z,"30km WNW of Weaverville, CA",earthquake,0.48,1.8,0.171,21.0,reviewed,nc,nc,35.28642247998614,78
2022-07-05 08:59:34.770000+00:00,40.9146667,-123.3711667,26.14,2.1,md,21.0,66.0,0.2769,0.15,nc,nc73754731,2022-07-05T19:23:11.541Z,"22km E of Willow Creek, CA",earthquake,0.44,1.85,0.177,21.0,reviewed,nc,nc,33.417441535388605,78
2022-08-31 06:13:29.440000+00:00,40.8376667,-123.354,30.84,2.14,md,33.0,48.0,0.2048,0.12,nc,nc73773785,2022-08-31T12:25:10.856Z,"26km ESE of Willow Creek, CA",earthquake,0.34,0.79,0.129,29.0,reviewed,nc,nc,33.25180970378041,78
2021-07-04 15:36:07.370000+00:00,40.7745,-123.2178333,31.67,2.15,md,14.0,128.0,0.1145,0.09,nc,nc73582966,2021-07-04T17:13:23.762Z,"24km WNW of Weaverville, CA",earthquake,0.52,0.38,0.177,17.0,reviewed,nc,nc,36.68369259321393,78
2023-09-19 23:45:00.750000+00:00,41.0991667,-123.313,32.44,2.23,md,16.0,76.0,0.2083,0.13,nc,nc73939156,2023-09-25T21:30:11.800Z,"32 km ENE of Willow Creek, CA",earthquake,0.46,1.21,0.237,18.0,reviewed,nc,nc,37.37817572567534,79
2008-02-27 00:10:42.820000+00:00,41.0988333,-123.2238333,35.504,2.83,md,20.0,69.0,0.2495,0.21,nc,nc51197189,2017-01-17T22:31:36.069Z,"35 km NE of Trinity Village, California",earthquake,0.53,1.27,0.14,21.0,reviewed,nc,nc,40.39054915006999,79
2009-06-28 21:11:25.310000+00:00,41.0626667,-123.2113333,36.979,2.24,md,16.0,78.0,0.2829,0.09,nc,nc71240486,2017-01-20T11:53:19.348Z,"33 km NE of Trinity Village, California",earthquake,0.4,0.73,0.173,17.0,reviewed,nc,nc,40.230699385926236,79
2023-11-27 12:03:11.030000+00:00,41.1038333,-123.299,37.8,2.68,md,63.0,70.0,0.2099,0.19,nc,nc73968381,2024-02-06T21:53:51.040Z,"33 km ENE of Willow Creek, CA",earthquake,0.27,0.33,0.2,57.0,reviewed,nc,nc,37.908799528008736,79
2012-04-15 01:21:47.510000+00:00,41.0886667,-123.2575,34.873,2.31,md,18.0,83.0,0.2405,0.11,nc,nc71764775,2017-01-27T14:00:05.396Z,"32 km NE of Trinity Village, California",earthquake,0.34,0.9,0.144,21.0,reviewed,nc,nc,39.083940850126325,79
2014-04-18 19:42:18.250000+00:00,41.1245,-123.2521667,35.904,2.09,md,18.0,80.0,0.2162,0.17,nc,nc72201600,2017-02-03T15:02:16.828Z,Northern California,earthquake,0.47,0.89,0.136,17.0,reviewed,nc,nc,39.8313677288729,79
2020-11-12 20:56:15.550000+00:00,41.0935,-123.3536667,35.92,2.44,md,27.0,58.0,0.1997,0.2,nc,nc73481056,2020-11-13T03:05:04.435Z,"29km NE of Willow Creek, CA",earthquake,0.33,0.47,0.095,27.0,reviewed,nc,nc,35.980851001486165,79
2013-03-13 21:44:16.950000+00:00,41.0148333,-123.2358333,35.568,2.25,md,15.0,66.0,0.3108,0.11,nc,nc71953780,2017-01-31T07:07:09.208Z,"29 km ENE of Trinity Village, California",earthquake,0.4,2.04,0.15,16.0,reviewed,nc,nc,38.70537878039533,79
2011-11-20 03:41:36.330000+00:00,40.9745,-123.2953333,26.659,2.26,md,18.0,77.0,0.3207,0.06,nc,nc71684226,2017-01-25T15:26:57.157Z,"22 km ENE of Trinity Village, California",earthquake,0.5,1.8,0.148,17.0,reviewed,nc,nc,36.29517706186352,79
2013-05-13 17:22:42.080000+00:00,41.0471667,-123.3326667,33.458,2.53,md,37.0,77.0,0.2495,0.15,nc,nc71990966,2021-03-04T02:34:20.755Z,"25 km NE of Trinity Village, California",earthquake,0.29,0.76,0.166,40.0,reviewed,nc,nc,36.03538592897787,79
2013-10-21 04:53:14.370000+00:00,40.9856667,-123.3613333,34.119,2.31,md,34.0,141.0,0.3018,0.2,nc,nc72091856,2017-02-01T19:11:03.440Z,"18 km NE of Trinity Village, California",earthquake,0.51,0.81,0.158,25.0,reviewed,nc,nc,34.417885450727404,79
2008-05-18 05:23:43.260000+00:00,41.0281667,-123.3853333,27.803,2.3,md,18.0,63.0,0.2559,0.12,nc,nc51202893,2017-01-18T06:59:05.301Z,"20 km NE of Trinity Village, California",earthquake,0.37,1.58,0.188,20.0,reviewed,nc,nc,34.18886992220788,79
2014-02-03 06:11:37.210000+00:00,41.3045,-123.3126667,37.991,2.2,md,28.0,50.0,0.109,0.22,nc,nc72154546,2017-02-03T01:15:12.200Z,"38 km WSW of Etna, California",earthquake,0.41,0.68,0.137,20.0,reviewed,nc,nc,40.70230300768337,80
2014-07-15 21:58:42.890000+00:00,41.1706667,-123.3651667,35.179,2.39,md,23.0,87.0,0.127,0.17,nc,nc72257996,2017-02-04T05:53:30.648Z,"34 km NE of Willow Creek, California",earthquake,0.36,0.76,0.113,19.0,reviewed,nc,nc,36.69715172240398,80
2014-04-02 19:28:23.330000+00:00,41.2248333,-123.3788333,34.689,2.37,md,20.0,45.0,0.07748,0.12,nc,nc72192490,2017-02-03T12:53:22.390Z,"38 km NE of Willow Creek, California",earthquake,0.33,0.84,0.109,23.0,reviewed,nc,nc,37.03717714325809,80
2014-09-29 14:52:50.910000+00:00,41.1685,-123.3676667,33.638,2.25,md,13.0,137.0,0.1279,0.12,nc,nc72316851,2017-02-04T20:23:55.657Z,"33 km NE of Willow Creek, California",earthquake,0.56,1.52,0.136,11.0,reviewed,nc,nc,36.582975669823966,80
2013-06-10 22:23:58.130000+00:00,41.341,-123.3816667,38.176,2.84,ml,21.0,63.0,0.4,0.17,nc,nc72006045,2017-01-31T23:10:08.749Z,"42 km WSW of Etna, California",earthquake,0.46,0.8,0.195,16.0,reviewed,nc,nc,38.691256340899734,80
2013-06-10 22:16:58.140000+00:00,41.3455,-123.3761667,33.536,3.78,mw,23.0,63.0,0.3955,0.16,nc,nc72006040,2017-03-17T22:50:06.777Z,"42 km WSW of Etna, California",earthquake,0.39,1.11,,4.0,reviewed,nc,nc,38.9736826027986,80
2013-06-10 22:39:45.930000+00:00,41.3608333,-123.3651667,34.832,2.38,md,16.0,121.0,0.3861,0.22,nc,nc72006070,2017-05-10T22:42:35.413Z,"40 km WSW of Etna, California",earthquake,0.86,2.05,0.148,15.0,reviewed,nc,nc,39.62850463848803,81
2009-03-30 15:33:22.580000+00:00,41.4356667,-123.3888333,38.139,2.94,md,41.0,43.0,0.1649,0.22,nc,nc40234034,2017-01-20T03:01:26.370Z,"39 km S of Happy Camp, California",earthquake,0.37,0.61,0.132,45.0,reviewed,nc,nc,39.89568634907523,81
2022-09-20 14:08:26.790000+00:00,39.7968333,-123.1841667,5.87,2.13,md,38.0,51.0,0.09579,0.14,nc,nc73783916,2022-09-21T10:33:13.455Z,"6km E of Covelo, CA",earthquake,0.28,0.55,0.156,45.0,reviewed,nc,nc,41.315691546744794,82
2008-07-21 00:18:16.520000+00:00,39.811,-123.1785,8.217,2.18,md,24.0,42.0,0.08288,0.06,nc,nc40220954,2017-01-18T12:30:15.892Z,"6 km ENE of Covelo, California",earthquake,0.17,0.39,0.099,27.0,reviewed,nc,nc,41.337879791248106,82
2022-01-28 13:35:47.410000+00:00,39.7965,-123.1843333,7.6,2.32,md,27.0,42.0,0.09611,0.13,nc,nc73684886,2022-01-29T05:54:13.949Z,"6km E of Covelo, CA",earthquake,0.26,0.54,0.123,30.0,reviewed,nc,nc,41.31454633151065,82
2022-01-28 10:55:12.450000+00:00,39.7975,-123.1845,6.09,2.18,md,24.0,42.0,0.0951,0.11,nc,nc73684826,2022-01-29T01:58:16.692Z,"6km E of Covelo, CA",earthquake,0.25,0.7,0.139,22.0,reviewed,nc,nc,41.29940525052007,82
2008-07-21 01:16:44.010000+00:00,39.8121667,-123.1768333,8.558,2.42,md,27.0,31.0,0.08198,0.1,nc,nc40220957,2017-01-18T12:30:37.660Z,"6 km ENE of Covelo, California",earthquake,0.22,0.42,0.108,28.0,reviewed,nc,nc,41.37345887032184,82
2022-01-28 08:57:20.880000+00:00,39.7996667,-123.1796667,7.2,2.13,md,19.0,99.0,0.09334,0.1,nc,nc73684786,2022-01-29T00:45:18.283Z,"6km E of Covelo, CA",earthquake,0.28,0.66,0.074,19.0,reviewed,nc,nc,41.411371986717604,82
2008-03-07 16:44:17.600000+00:00,39.8795,-123.1901667,9.185,2.29,md,26.0,66.0,0.01351,0.12,nc,nc51197782,2017-01-17T23:39:48.750Z,"10 km NNE of Covelo, California",earthquake,0.24,0.44,0.089,24.0,reviewed,nc,nc,40.36576746581852,82
2022-01-28 00:24:37.600000+00:00,39.7976667,-123.1783333,7.48,2.42,md,42.0,41.0,0.09546,0.12,nc,nc73684591,2022-01-29T12:16:11.333Z,"6km E of Covelo, CA",earthquake,0.18,0.43,0.089,48.0,reviewed,nc,nc,41.469524632098974,82
2021-09-03 00:02:31.560000+00:00,39.8698333,-123.1643333,5.62,2.8,mh,5.0,191.0,0.6542,0.19,nc,nc73619256,2021-09-09T15:25:12.382Z,"11km NE of Covelo, CA",earthquake,17.15,16.96,,0.0,reviewed,nc,nc,41.16194801922897,82
2022-01-28 15:14:03.070000+00:00,39.7996667,-123.183,6.97,2.36,md,27.0,40.0,0.09305,0.12,nc,nc73684906,2022-01-29T09:16:15.191Z,"6km E of Covelo, CA",earthquake,0.28,0.67,0.102,24.0,reviewed,nc,nc,41.31847130440014,82
2022-01-27 22:01:08.710000+00:00,39.7948333,-123.1815,6.52,2.38,md,27.0,41.0,0.09797,0.12,nc,nc73683751,2022-01-28T05:27:17.229Z,"6km E of Covelo, CA",earthquake,0.21,0.61,0.087,24.0,reviewed,nc,nc,41.41100390764375,82
2022-09-20 15:01:45.220000+00:00,39.7975,-123.1865,6.91,2.11,md,36.0,40.0,0.09498,0.13,nc,nc73783946,2022-09-20T19:53:15.639Z,"5km E of Covelo, CA",earthquake,0.22,0.45,0.141,40.0,reviewed,nc,nc,41.2436642837202,82
2022-01-27 19:50:02.570000+00:00,39.7993333,-123.1826667,5.92,2.34,md,18.0,43.0,0.09341,0.11,nc,nc73683711,2022-01-28T04:22:18.844Z,"6km E of Covelo, CA",earthquake,0.28,1.19,0.132,30.0,reviewed,nc,nc,41.331259593325036,82
2022-01-28 13:39:00.170000+00:00,39.7996667,-123.1886667,6.89,2.37,md,29.0,40.0,0.09272,0.13,nc,nc73684891,2022-01-29T07:32:15.546Z,"5km E of Covelo, CA",earthquake,0.24,0.66,0.138,28.0,reviewed,nc,nc,41.16053763611757,82
2022-01-28 03:40:17.270000+00:00,39.7995,-123.1841667,8.89,2.51,md,41.0,40.0,0.09313,0.18,nc,nc73684671,2022-04-09T20:19:13.040Z,"6km E of Covelo, CA",earthquake,0.22,0.4,0.128,46.0,reviewed,nc,nc,41.28770433982111,82
2022-11-28 12:32:53.350000+00:00,39.8036667,-123.1825,6.23,2.33,md,39.0,51.0,0.08912,0.2,nc,nc73812326,2022-12-02T00:04:13.250Z,"6km ENE of Covelo, CA",earthquake,0.26,0.55,0.079,33.0,reviewed,nc,nc,41.29473800111086,82
2022-09-20 16:42:13.800000+00:00,39.7986667,-123.187,6.47,2.1,md,34.0,40.0,0.09379,0.1,nc,nc73783971,2022-09-20T19:38:13.548Z,"5km E of Covelo, CA",earthquake,0.19,0.52,0.057,33.0,reviewed,nc,nc,41.21748444220843,82
2022-09-20 14:31:31.740000+00:00,39.7968333,-123.1821667,6.61,2.14,md,46.0,41.0,0.09593,0.15,nc,nc73783941,2022-09-20T20:08:12.738Z,"6km E of Covelo, CA",earthquake,0.19,0.43,0.13,49.0,reviewed,nc,nc,41.37143251354507,82
2022-11-29 12:23:17.830000+00:00,39.8096667,-123.1873333,7.75,2.53,md,31.0,48.0,0.08282,0.12,nc,nc73812746,2023-02-05T23:25:07.040Z,"6km ENE of Covelo, CA",earthquake,0.24,0.4,0.103,37.0,reviewed,nc,nc,41.104116676701594,82
2016-04-11 09:40:26.420000+00:00,39.801,-123.1918333,7.59,2.32,md,35.0,29.0,0.09189,0.12,nc,nc72620700,2017-02-10T07:48:55.490Z,"4 km E of Covelo, California",earthquake,0.2,0.4,0.11,32.0,reviewed,nc,nc,41.05946580325085,82
2022-09-26 17:07:38.680000+00:00,39.7988333,-123.1926667,6.42,2.52,md,58.0,31.0,0.09344,0.17,nc,nc73786101,2022-12-03T22:02:15.040Z,"5km E of Covelo, CA",earthquake,0.17,0.43,0.155,61.0,reviewed,nc,nc,41.0578022950289,82
2020-11-06 07:55:20.570000+00:00,39.7955,-123.1791667,6.64,2.11,md,19.0,68.0,0.1892,0.08,nc,nc73478521,2020-11-17T04:36:05.095Z,"6km E of Covelo, CA",earthquake,0.25,0.55,0.119,24.0,reviewed,nc,nc,41.469037042453415,82
2014-02-08 17:44:54.200000+00:00,39.82,-123.1803333,6.646,2.99,md,47.0,30.0,0.07297,0.15,nc,nc72159811,2022-07-26T06:53:40.686Z,"6 km ENE of Covelo, California",earthquake,0.19,0.39,0.12,74.0,reviewed,nc,nc,41.202912458542855,82
2022-02-15 01:53:18.860000+00:00,39.8935,-123.0601667,-1.08,2.16,md,31.0,88.0,0.1038,0.18,nc,nc73692936,2022-02-17T00:13:14.527Z,"20km NE of Covelo, CA",earthquake,0.34,1.92,0.081,23.0,reviewed,nc,nc,43.778226527835606,82
2022-02-13 01:24:45.060000+00:00,39.7991667,-123.1885,7.38,2.13,md,26.0,42.0,0.09323,0.11,nc,nc73692101,2022-02-16T05:00:09.561Z,"5km E of Covelo, CA",earthquake,0.21,0.6,0.06,19.0,reviewed,nc,nc,41.17043118140421,82
2016-04-23 09:58:45.070000+00:00,39.949,-123.1823333,13.82,2.9,mh,12.0,76.0,0.05766,0.16,nc,nc72626515,2017-02-10T09:08:41.373Z,"18 km NNE of Covelo, California",earthquake,0.5,0.75,,0.0,reviewed,nc,nc,39.92568975056237,82
2022-09-20 14:03:08.070000+00:00,39.8005,-123.1861667,9.05,3.96,mw,72.0,28.0,0.09201,0.19,nc,nc73783911,2022-11-26T20:57:45.040Z,"5km E of Covelo, CA",earthquake,0.22,0.33,,3.0,reviewed,nc,nc,41.22205626090127,82
2022-01-30 03:10:35.900000+00:00,39.8061667,-123.1916667,6.36,2.03,md,23.0,43.0,0.08614,0.11,nc,nc73685641,2022-02-01T18:43:11.029Z,"5km ENE of Covelo, CA",earthquake,0.22,0.66,0.105,19.0,reviewed,nc,nc,41.01595975884824,82
2022-01-29 14:35:40.520000+00:00,39.801,-123.184,7.48,2.91,ml,48.0,29.0,0.09165,0.12,nc,nc73685406,2022-04-15T17:57:03.040Z,"6km E of Covelo, CA",earthquake,0.17,0.38,0.252,36.0,reviewed,nc,nc,41.27778366086813,82
2022-09-20 14:12:13.840000+00:00,39.8078333,-123.1853333,8.54,2.59,md,34.0,63.0,0.08476,0.15,nc,nc73783921,2022-11-26T20:57:46.040Z,"6km ENE of Covelo, CA",earthquake,0.25,0.5,0.101,40.0,reviewed,nc,nc,41.176943378304074,82
2009-05-03 10:59:56.180000+00:00,40.1375,-123.0801667,33.923,2.3,md,19.0,48.0,0.2351,0.28,nc,nc51220922,2017-01-20T06:09:09.455Z,"25 km SE of Ruth, California",earthquake,0.76,2.43,0.109,19.0,reviewed,nc,nc,40.98310072860179,83
2013-09-21 03:03:42.920000+00:00,40.1433333,-123.1993333,33.975,2.05,md,26.0,47.0,0.2072,0.18,nc,nc72074156,2017-02-01T14:12:46.610Z,"17 km SE of Ruth, California",earthquake,0.44,1.4,0.165,21.0,reviewed,nc,nc,37.80225281951279,83
2017-03-12 01:40:31.320000+00:00,40.1398333,-123.1335,35.84,2.18,md,37.0,56.0,0.2516,0.11,nc,nc72773131,2017-03-15T23:40:02.922Z,"21 km SE of Ruth, California",earthquake,0.29,1.0,0.203,34.0,reviewed,nc,nc,39.551977829273774,83
2009-03-06 13:39:13.850000+00:00,40.1426667,-123.067,40.545,2.45,md,34.0,47.0,0.2243,0.12,nc,nc40232766,2017-01-20T00:40:45.690Z,"25 km ESE of Ruth, California",earthquake,0.33,0.98,0.165,39.0,reviewed,nc,nc,41.2921063862106,83
2016-05-24 19:46:26.170000+00:00,40.1236667,-123.0791667,36.41,2.0,md,26.0,64.0,0.245,0.07,nc,nc72641551,2017-02-10T12:23:02.000Z,"26 km SE of Ruth, California",earthquake,0.3,1.05,0.201,25.0,reviewed,nc,nc,41.120638366365455,83
2023-05-08 05:17:40.240000+00:00,40.1328333,-123.0718333,40.25,2.81,md,71.0,22.0,0.2106,0.14,nc,nc73885286,2023-07-22T19:16:10.040Z,"41km NNE of Covelo, CA",earthquake,0.21,0.55,0.224,67.0,reviewed,nc,nc,41.242395958285385,83
2008-05-29 02:19:21.940000+00:00,40.113,-123.0953333,38.763,2.31,md,24.0,51.0,0.2342,0.08,nc,nc40218352,2017-01-18T07:52:29.600Z,"25 km SE of Ruth, California",earthquake,0.33,1.23,0.178,33.0,reviewed,nc,nc,40.77523681450747,83
2021-08-29 04:46:00.920000+00:00,40.1433333,-123.1573333,36.93,2.41,md,39.0,53.0,0.2523,0.11,nc,nc73617261,2021-09-01T00:42:23.860Z,"40km N of Covelo, CA",earthquake,0.31,0.71,0.177,36.0,reviewed,nc,nc,38.89722581152089,83
2018-07-07 03:09:51.680000+00:00,40.0968333,-123.06,41.05,2.03,md,21.0,99.0,0.2229,0.08,nc,nc73040931,2018-07-10T03:21:03.740Z,"37km NNE of Covelo, CA",earthquake,0.38,1.29,0.233,22.0,reviewed,nc,nc,41.848193139801516,83
2018-08-21 12:09:08.180000+00:00,40.1433333,-123.0751667,39.46,2.14,md,32.0,61.0,0.2223,0.12,nc,nc73074931,2018-08-22T04:00:03.945Z,"42km NNE of Covelo, CA",earthquake,0.31,0.97,0.201,30.0,reviewed,nc,nc,41.06936363557255,83
2015-07-24 17:22:54.810000+00:00,40.1173333,-123.0768333,36.037,2.01,md,37.0,32.0,0.2288,0.16,nc,nc72493581,2017-02-08T05:24:19.330Z,"26 km SE of Ruth, California",earthquake,0.39,1.15,0.144,31.0,reviewed,nc,nc,41.23349562108015,83
2012-05-09 15:09:48.640000+00:00,40.1366667,-123.0888333,33.752,2.05,md,33.0,39.0,0.2396,0.16,nc,nc71778485,2017-01-27T18:33:02.830Z,"24 km SE of Ruth, California",earthquake,0.38,1.49,0.209,27.0,reviewed,nc,nc,40.759036723730226,83
2013-05-17 23:14:54.840000+00:00,39.974,-123.1356667,0.454,2.6,mh,11.0,108.0,0.09369,0.06,nc,nc71993336,2017-01-31T16:41:50.861Z,"22 km NNE of Covelo, California",earthquake,0.35,1.08,,0.0,reviewed,nc,nc,40.94301263593895,83
2011-09-05 05:12:35.340000+00:00,40.1971667,-123.1226667,38.653,2.74,ml,81.0,30.0,0.2198,0.15,nc,nc71634355,2017-01-25T04:27:05.710Z,"18 km ESE of Ruth, California",earthquake,0.21,0.55,0.215,20.0,reviewed,nc,nc,39.41697901362421,84
2013-12-09 07:30:06.010000+00:00,40.1618333,-123.097,38.725,2.28,md,38.0,48.0,0.2261,0.11,nc,nc72117960,2017-02-02T02:43:52.310Z,"22 km ESE of Ruth, California",earthquake,0.29,1.01,0.169,35.0,reviewed,nc,nc,40.34944225180559,84
