time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource,slab_depth,grid_code
2012-09-13 04:38:39.700000+00:00,40.8156667,-123.2676667,33.947,2.07,md,22.0,148.0,0.1604,0.07,nc,nc71841515,2017-01-28 12:48:44.047000+00:00,"17 km E of Burnt Ranch, California",earthquake,0.5,0.41,0.154,15.0,reviewed,nc,nc,35.54727980184189,78
2009-02-12 20:52:55.750000+00:00,40.8453333,-123.2885,29.287,2.54,md,19.0,136.0,0.1928,0.1,nc,nc40231748,2017-01-19 22:45:27.881000+00:00,"16 km ENE of Burnt Ranch, California",earthquake,0.38,0.67,0.169,23.0,reviewed,nc,nc,35.17850034814476,78
2022-08-31 06:13:29.440000+00:00,40.8376667,-123.354,30.84,2.14,md,33.0,48.0,0.2048,0.12,nc,nc73773785,2022-08-31 12:25:10.856000+00:00,"26km ESE of Willow Creek, CA",earthquake,0.34,0.79,0.129,29.0,reviewed,nc,nc,33.24966660685241,78
2021-05-22 19:35:42.880000+00:00,40.881,-123.253,23.27,2.52,md,37.0,45.0,0.2223,0.26,nc,nc73565810,2021-07-31 22:08:36.040000+00:00,"31km WNW of Weaverville, CA",earthquake,0.42,1.51,0.152,37.0,reviewed,nc,nc,36.560878372173995,78
2022-05-29 22:58:25.220000+00:00,40.824,-123.28,28.67,2.85,md,51.0,49.0,0.1702,0.17,nc,nc73739276,2022-08-06 22:13:05.040000+00:00,"30km WNW of Weaverville, CA",earthquake,0.33,0.72,0.179,44.0,reviewed,nc,nc,35.2613310241759,78
2020-07-17 19:01:25.060000+00:00,40.7888333,-123.384,25.51,2.28,md,26.0,104.0,0.1794,0.21,nc,nc73427541,2020-07-18 06:51:06.541000+00:00,"27km SE of Willow Creek, CA",earthquake,0.71,1.8,0.171,27.0,reviewed,nc,nc,32.096458149972335,78
2020-12-29 02:39:19.910000+00:00,40.7973333,-123.3123333,25.97,2.5,md,37.0,45.0,0.1543,0.18,nc,nc73504005,2021-03-06 23:20:08.040000+00:00,"29km NNW of Hayfork, CA",earthquake,0.34,0.96,0.208,44.0,reviewed,nc,nc,34.127654901270255,78
2017-10-19 10:43:38.710000+00:00,40.7615,-123.38,26.27,2.33,md,25.0,64.0,0.1586,0.11,nc,nc72911481,2017-10-20 06:20:02.887000+00:00,"9 km ESE of Burnt Ranch, California",earthquake,0.42,0.79,0.196,30.0,reviewed,nc,nc,32.05361009594615,78
2016-05-20 17:15:21.120000+00:00,40.7893333,-123.2505,35.12,2.09,md,15.0,81.0,0.1315,0.05,nc,nc72638100,2022-08-02 23:17:05.409000+00:00,"17 km WNW of Junction City, California",earthquake,0.33,0.6,0.133,12.0,reviewed,nc,nc,35.83332832028456,78
2016-02-27 13:21:24.070000+00:00,40.7951667,-123.3893333,27.06,2.06,md,17.0,61.0,0.1874,0.08,nc,nc72598785,2017-02-10 01:46:20.347000+00:00,"7 km ESE of Burnt Ranch, California",earthquake,0.33,0.9,0.073,15.0,reviewed,nc,nc,31.988260318886127,78
2016-02-24 08:12:33.420000+00:00,40.8991667,-123.355,32.15,2.19,md,30.0,83.0,0.2604,0.1,nc,nc72596780,2017-02-10 01:13:18.710000+00:00,"14 km NE of Burnt Ranch, California",earthquake,0.37,0.92,0.176,23.0,reviewed,nc,nc,33.72675432499501,78
2015-11-22 03:07:09.160000+00:00,40.8515,-123.3051667,29.21,2.11,md,25.0,71.0,0.2027,0.16,nc,nc72558871,2017-02-08 18:20:18.820000+00:00,"15 km ENE of Burnt Ranch, California",earthquake,0.39,0.94,0.154,21.0,reviewed,nc,nc,34.74411894639298,78
2013-11-25 17:49:25.840000+00:00,40.791,-123.2965,27.977,2.15,md,31.0,62.0,0.1441,0.13,nc,nc72109695,2017-02-02 00:43:26.820000+00:00,"15 km E of Burnt Ranch, California",earthquake,0.41,0.95,0.147,25.0,reviewed,nc,nc,34.52922176362407,78
2017-01-23 04:29:11.990000+00:00,40.8645,-123.3823333,28.18,2.6,md,20.0,80.0,0.2388,0.08,nc,nc72755240,2017-01-25 04:01:04.283000+00:00,"9 km NE of Burnt Ranch, California",earthquake,0.36,0.92,0.165,27.0,reviewed,nc,nc,32.67410372283293,78
2008-07-23 14:59:35.170000+00:00,40.9316667,-123.2565,33.467,2.1,md,8.0,93.0,0.2739,0.08,nc,nc40221060,2017-01-18 12:41:50.123000+00:00,"22 km NE of Burnt Ranch, California",earthquake,0.46,1.32,0.171,9.0,reviewed,nc,nc,36.994127879208854,78
2019-07-29 16:42:23.860000+00:00,40.7615,-123.2398333,34.91,2.36,md,21.0,70.0,0.1026,0.09,nc,nc73237836,2019-07-31 03:55:02.834000+00:00,"24km NNW of Hayfork, CA",earthquake,0.37,0.4,0.167,20.0,reviewed,nc,nc,35.952283870937485,78
2014-11-13 04:45:06.050000+00:00,40.8746667,-123.2861667,29.043,2.41,md,37.0,54.0,0.2207,0.18,nc,nc72342070,2017-02-05 04:08:37.800000+00:00,"17 km ENE of Burnt Ranch, California",earthquake,0.43,1.13,0.182,31.0,reviewed,nc,nc,35.51906611614976,78
2009-07-28 05:01:15.050000+00:00,40.7666667,-123.3838333,22.937,2.02,md,15.0,62.0,0.164,0.06,nc,nc71255406,2017-01-20 14:30:10.201000+00:00,"8 km ESE of Burnt Ranch, California",earthquake,0.33,0.67,0.15,18.0,reviewed,nc,nc,31.97882120011689,78
2013-05-13 17:22:42.080000+00:00,41.0471667,-123.3326667,33.458,2.53,md,37.0,77.0,0.2495,0.15,nc,nc71990966,2021-03-04 02:34:20.755000+00:00,"25 km NE of Trinity Village, California",earthquake,0.29,0.76,0.166,40.0,reviewed,nc,nc,36.03277186213296,79
2009-06-28 21:11:25.310000+00:00,41.0626667,-123.2113333,36.979,2.24,md,16.0,78.0,0.2829,0.09,nc,nc71240486,2017-01-20 11:53:19.348000+00:00,"33 km NE of Trinity Village, California",earthquake,0.4,0.73,0.173,17.0,reviewed,nc,nc,40.23069938592624,79
2008-02-27 00:10:42.820000+00:00,41.0988333,-123.2238333,35.504,2.83,md,20.0,69.0,0.2495,0.21,nc,nc51197189,2017-01-17 22:31:36.069000+00:00,"35 km NE of Trinity Village, California",earthquake,0.53,1.27,0.14,21.0,reviewed,nc,nc,40.39054915006999,79
2020-11-12 20:56:15.550000+00:00,41.0935,-123.3536667,35.92,2.44,md,27.0,58.0,0.1997,0.2,nc,nc73481056,2020-11-13 03:05:04.435000+00:00,"29km NE of Willow Creek, CA",earthquake,0.33,0.47,0.095,27.0,reviewed,nc,nc,35.980851001486165,79
2013-10-21 04:53:14.370000+00:00,40.9856667,-123.3613333,34.119,2.31,md,34.0,141.0,0.3018,0.2,nc,nc72091856,2017-02-01 19:11:03.440000+00:00,"18 km NE of Trinity Village, California",earthquake,0.51,0.81,0.158,25.0,reviewed,nc,nc,34.41788545072741,79
2013-03-13 21:44:16.950000+00:00,41.0148333,-123.2358333,35.568,2.25,md,15.0,66.0,0.3108,0.11,nc,nc71953780,2017-01-31 07:07:09.208000+00:00,"29 km ENE of Trinity Village, California",earthquake,0.4,2.04,0.15,16.0,reviewed,nc,nc,38.71993760674632,79
2011-11-20 03:41:36.330000+00:00,40.9745,-123.2953333,26.659,2.26,md,18.0,77.0,0.3207,0.06,nc,nc71684226,2017-01-25 15:26:57.157000+00:00,"22 km ENE of Trinity Village, California",earthquake,0.5,1.8,0.148,17.0,reviewed,nc,nc,36.29517706186352,79
2012-04-15 01:21:47.510000+00:00,41.0886667,-123.2575,34.873,2.31,md,18.0,83.0,0.2405,0.11,nc,nc71764775,2017-01-27 14:00:05.396000+00:00,"32 km NE of Trinity Village, California",earthquake,0.34,0.9,0.144,21.0,reviewed,nc,nc,39.07583614431134,79
2014-04-18 19:42:18.250000+00:00,41.1245,-123.2521667,35.904,2.09,md,18.0,80.0,0.2162,0.17,nc,nc72201600,2017-02-03 15:02:16.828000+00:00,Northern California,earthquake,0.47,0.89,0.136,17.0,reviewed,nc,nc,39.8313677288729,79
2008-05-18 05:23:43.260000+00:00,41.0281667,-123.3853333,27.803,2.3,md,18.0,63.0,0.2559,0.12,nc,nc51202893,2017-01-18 06:59:05.301000+00:00,"20 km NE of Trinity Village, California",earthquake,0.37,1.58,0.188,20.0,reviewed,nc,nc,34.176273559763835,79
2014-02-03 06:11:37.210000+00:00,41.3045,-123.3126667,37.991,2.2,md,28.0,50.0,0.109,0.22,nc,nc72154546,2017-02-03 01:15:12.200000+00:00,"38 km WSW of Etna, California",earthquake,0.41,0.68,0.137,20.0,reviewed,nc,nc,40.70230300768336,80
2014-09-29 14:52:50.910000+00:00,41.1685,-123.3676667,33.638,2.25,md,13.0,137.0,0.1279,0.12,nc,nc72316851,2017-02-04 20:23:55.657000+00:00,"33 km NE of Willow Creek, California",earthquake,0.56,1.52,0.136,11.0,reviewed,nc,nc,36.56252859959466,80
2014-07-15 21:58:42.890000+00:00,41.1706667,-123.3651667,35.179,2.39,md,23.0,87.0,0.127,0.17,nc,nc72257996,2017-02-04 05:53:30.648000+00:00,"34 km NE of Willow Creek, California",earthquake,0.36,0.76,0.113,19.0,reviewed,nc,nc,36.67959810004967,80
2013-06-10 22:23:58.130000+00:00,41.341,-123.3816667,38.176,2.84,ml,21.0,63.0,0.4,0.17,nc,nc72006045,2017-01-31 23:10:08.749000+00:00,"42 km WSW of Etna, California",earthquake,0.46,0.8,0.195,16.0,reviewed,nc,nc,38.70397782221573,80
2014-04-02 19:28:23.330000+00:00,41.2248333,-123.3788333,34.689,2.37,md,20.0,45.0,0.07748,0.12,nc,nc72192490,2017-02-03 12:53:22.390000+00:00,"38 km NE of Willow Creek, California",earthquake,0.33,0.84,0.109,23.0,reviewed,nc,nc,37.010670321491794,80
2013-06-10 22:16:58.140000+00:00,41.3455,-123.3761667,33.536,3.78,mw,23.0,63.0,0.3955,0.16,nc,nc72006040,2017-03-17 22:50:06.777000+00:00,"42 km WSW of Etna, California",earthquake,0.39,1.11,,4.0,reviewed,nc,nc,38.9800433434566,80
2009-03-30 15:33:22.580000+00:00,41.4356667,-123.3888333,38.139,2.94,md,41.0,43.0,0.1649,0.22,nc,nc40234034,2017-01-20 03:01:26.370000+00:00,"39 km S of Happy Camp, California",earthquake,0.37,0.61,0.132,45.0,reviewed,nc,nc,39.89568634907523,81
2013-06-10 22:39:45.930000+00:00,41.3608333,-123.3651667,34.832,2.38,md,16.0,121.0,0.3861,0.22,nc,nc72006070,2017-05-10 22:42:35.413000+00:00,"40 km WSW of Etna, California",earthquake,0.86,2.05,0.148,15.0,reviewed,nc,nc,39.628504638488025,81
2008-07-21 00:18:16.520000+00:00,39.811,-123.1785,8.217,2.18,md,24.0,42.0,0.08288,0.06,nc,nc40220954,2017-01-18 12:30:15.892000+00:00,"6 km ENE of Covelo, California",earthquake,0.17,0.39,0.099,27.0,reviewed,nc,nc,41.3333882140921,82
2016-04-11 09:40:26.420000+00:00,39.801,-123.1918333,7.59,2.32,md,35.0,29.0,0.09189,0.12,nc,nc72620700,2017-02-10 07:48:55.490000+00:00,"4 km E of Covelo, California",earthquake,0.2,0.4,0.11,32.0,reviewed,nc,nc,41.059057478054854,82
2014-02-08 17:44:54.200000+00:00,39.82,-123.1803333,6.646,2.99,md,47.0,30.0,0.07297,0.15,nc,nc72159811,2022-07-26 06:53:40.686000+00:00,"6 km ENE of Covelo, California",earthquake,0.19,0.39,0.12,74.0,reviewed,nc,nc,41.19488204941068,82
2022-02-15 01:53:18.860000+00:00,39.8935,-123.0601667,-1.08,2.16,md,31.0,88.0,0.1038,0.18,nc,nc73692936,2022-02-17 00:13:14.527000+00:00,"20km NE of Covelo, CA",earthquake,0.34,1.92,0.081,23.0,reviewed,nc,nc,43.77640356029961,82
2022-01-30 03:10:35.900000+00:00,39.8061667,-123.1916667,6.36,2.03,md,23.0,43.0,0.08614,0.11,nc,nc73685641,2022-02-01 18:43:11.029000+00:00,"5km ENE of Covelo, CA",earthquake,0.22,0.66,0.105,19.0,reviewed,nc,nc,41.01344173986207,82
2008-03-07 16:44:17.600000+00:00,39.8795,-123.1901667,9.185,2.29,md,26.0,66.0,0.01351,0.12,nc,nc51197782,2017-01-17 23:39:48.750000+00:00,"10 km NNE of Covelo, California",earthquake,0.24,0.44,0.089,24.0,reviewed,nc,nc,40.36937152872232,82
2022-11-29 12:23:17.830000+00:00,39.8096667,-123.1873333,7.75,2.53,md,31.0,48.0,0.08282,0.12,nc,nc73812746,2023-02-05 23:25:07.040000+00:00,"6km ENE of Covelo, CA",earthquake,0.24,0.4,0.103,37.0,reviewed,nc,nc,41.100169519529416,82
2021-09-03 00:02:31.560000+00:00,39.8698333,-123.1643333,5.62,2.8,mh,5.0,191.0,0.6542,0.19,nc,nc73619256,2021-09-09 15:25:12.382000+00:00,"11km NE of Covelo, CA",earthquake,17.15,16.96,,0.0,reviewed,nc,nc,41.167201404645766,82
2022-09-20 14:03:08.070000+00:00,39.8005,-123.1861667,9.05,3.96,mw,72.0,28.0,0.09201,0.19,nc,nc73783911,2022-11-26 20:57:45.040000+00:00,"5km E of Covelo, CA",earthquake,0.22,0.33,,3.0,reviewed,nc,nc,41.221852098303266,82
2022-09-20 14:12:13.840000+00:00,39.8078333,-123.1853333,8.54,2.59,md,34.0,63.0,0.08476,0.15,nc,nc73783921,2022-11-26 20:57:46.040000+00:00,"6km ENE of Covelo, CA",earthquake,0.25,0.5,0.101,40.0,reviewed,nc,nc,41.17374484454624,82
2022-01-29 14:35:40.520000+00:00,39.801,-123.184,7.48,2.91,ml,48.0,29.0,0.09165,0.12,nc,nc73685406,2022-04-15 17:57:03.040000+00:00,"6km E of Covelo, CA",earthquake,0.17,0.38,0.252,36.0,reviewed,nc,nc,41.277375335672126,82
2022-11-28 12:32:53.350000+00:00,39.8036667,-123.1825,6.23,2.33,md,39.0,51.0,0.08912,0.2,nc,nc73812326,2022-12-02 00:04:13.250000+00:00,"6km ENE of Covelo, CA",earthquake,0.26,0.55,0.079,33.0,reviewed,nc,nc,41.29324079511468,82
2008-07-21 01:16:44.010000+00:00,39.8121667,-123.1768333,8.558,2.42,md,27.0,31.0,0.08198,0.1,nc,nc40220957,2017-01-18 12:30:37.660000+00:00,"6 km ENE of Covelo, California",earthquake,0.22,0.42,0.108,28.0,reviewed,nc,nc,41.36849090015967,82
2016-04-23 09:58:45.070000+00:00,39.949,-123.1823333,13.82,2.9,mh,12.0,76.0,0.05766,0.16,nc,nc72626515,2017-02-10 09:08:41.373000+00:00,"18 km NNE of Covelo, California",earthquake,0.5,0.75,,0.0,reviewed,nc,nc,39.92537145222237,82
2013-05-17 23:14:54.840000+00:00,39.974,-123.1356667,0.454,2.6,mh,11.0,108.0,0.09369,0.06,nc,nc71993336,2017-01-31 16:41:50.861000+00:00,"22 km NNE of Covelo, California",earthquake,0.35,1.08,,0.0,reviewed,nc,nc,40.94301263593895,83
2013-09-21 03:03:42.920000+00:00,40.1433333,-123.1993333,33.975,2.05,md,26.0,47.0,0.2072,0.18,nc,nc72074156,2017-02-01 14:12:46.610000+00:00,"17 km SE of Ruth, California",earthquake,0.44,1.4,0.165,21.0,reviewed,nc,nc,37.80225281951279,83
2008-05-29 02:19:21.940000+00:00,40.113,-123.0953333,38.763,2.31,md,24.0,51.0,0.2342,0.08,nc,nc40218352,2017-01-18 07:52:29.600000+00:00,"25 km SE of Ruth, California",earthquake,0.33,1.23,0.178,33.0,reviewed,nc,nc,40.77511540453893,83
2009-05-03 10:59:56.180000+00:00,40.1375,-123.0801667,33.923,2.3,md,19.0,48.0,0.2351,0.28,nc,nc51220922,2017-01-20 06:09:09.455000+00:00,"25 km SE of Ruth, California",earthquake,0.76,2.43,0.109,19.0,reviewed,nc,nc,40.982775525651796,83
2015-07-24 17:22:54.810000+00:00,40.1173333,-123.0768333,36.037,2.01,md,37.0,32.0,0.2288,0.16,nc,nc72493581,2017-02-08 05:24:19.330000+00:00,"26 km SE of Ruth, California",earthquake,0.39,1.15,0.144,31.0,reviewed,nc,nc,41.23304467385669,83
2009-03-06 13:39:13.850000+00:00,40.1426667,-123.067,40.545,2.45,md,34.0,47.0,0.2243,0.12,nc,nc40232766,2017-01-20 00:40:45.690000+00:00,"25 km ESE of Ruth, California",earthquake,0.33,0.98,0.165,39.0,reviewed,nc,nc,41.291915601347135,83
2018-08-21 12:09:08.180000+00:00,40.1433333,-123.0751667,39.46,2.14,md,32.0,61.0,0.2223,0.12,nc,nc73074931,2018-08-22 04:00:03.945000+00:00,"42km NNE of Covelo, CA",earthquake,0.31,0.97,0.201,30.0,reviewed,nc,nc,41.06919019313201,83
2018-07-07 03:09:51.680000+00:00,40.0968333,-123.06,41.05,2.03,md,21.0,99.0,0.2229,0.08,nc,nc73040931,2018-07-10 03:21:03.740000+00:00,"37km NNE of Covelo, CA",earthquake,0.38,1.29,0.233,22.0,reviewed,nc,nc,41.8484506854415,83
2016-05-24 19:46:26.170000+00:00,40.1236667,-123.0791667,36.41,2.0,md,26.0,64.0,0.245,0.07,nc,nc72641551,2017-02-10 12:23:02+00:00,"26 km SE of Ruth, California",earthquake,0.3,1.05,0.201,25.0,reviewed,nc,nc,41.120096362316005,83
2021-08-29 04:46:00.920000+00:00,40.1433333,-123.1573333,36.93,2.41,md,39.0,53.0,0.2523,0.11,nc,nc73617261,2021-09-01 00:42:23.860000+00:00,"40km N of Covelo, CA",earthquake,0.31,0.71,0.177,36.0,reviewed,nc,nc,38.89722581152089,83
2012-05-09 15:09:48.640000+00:00,40.1366667,-123.0888333,33.752,2.05,md,33.0,39.0,0.2396,0.16,nc,nc71778485,2017-01-27 18:33:02.830000+00:00,"24 km SE of Ruth, California",earthquake,0.38,1.49,0.209,27.0,reviewed,nc,nc,40.75874620822769,83
2017-03-12 01:40:31.320000+00:00,40.1398333,-123.1335,35.84,2.18,md,37.0,56.0,0.2516,0.11,nc,nc72773131,2017-03-15 23:40:02.922000+00:00,"21 km SE of Ruth, California",earthquake,0.29,1.0,0.203,34.0,reviewed,nc,nc,39.55258516922505,83
2013-10-19 11:27:01.370000+00:00,40.1635,-123.1646667,37.355,2.04,md,37.0,63.0,0.2342,0.08,nc,nc72090751,2017-02-01 18:54:17.620000+00:00,"17 km SE of Ruth, California",earthquake,0.3,0.73,0.192,30.0,reviewed,nc,nc,38.556698998251335,84
2016-12-13 18:58:02.520000+00:00,40.2605,-123.1495,28.04,2.08,md,23.0,66.0,0.2117,0.12,nc,nc72736795,2017-02-11 10:12:21.843000+00:00,"14 km E of Ruth, California",earthquake,0.33,1.62,0.174,22.0,reviewed,nc,nc,38.314530029253056,84
2019-12-19 08:10:09.720000+00:00,40.1928333,-123.1081667,38.45,2.65,ml,52.0,37.0,0.2455,0.15,nc,nc73316461,2019-12-19 19:51:04.617000+00:00,"41km S of Hayfork, CA",earthquake,0.31,0.93,0.157,14.0,reviewed,nc,nc,39.830633262044074,84
2017-12-18 21:33:20.630000+00:00,40.176,-123.1641667,36.31,2.03,md,26.0,57.0,0.228,0.08,nc,nc72941716,2017-12-19 04:41:03.055000+00:00,"42km S of Hayfork, CA",earthquake,0.37,1.09,0.283,26.0,reviewed,nc,nc,38.47965841579153,84
2013-12-09 07:30:06.010000+00:00,40.1618333,-123.097,38.725,2.28,md,38.0,48.0,0.2261,0.11,nc,nc72117960,2017-02-02 02:43:52.310000+00:00,"22 km ESE of Ruth, California",earthquake,0.29,1.01,0.169,35.0,reviewed,nc,nc,40.34935390341359,84
2009-05-24 03:22:54.410000+00:00,40.1741667,-123.1546667,34.643,2.05,md,20.0,59.0,0.2342,0.08,nc,nc51222078,2017-01-20 08:13:54.370000+00:00,"17 km SE of Ruth, California",earthquake,0.4,0.99,0.116,21.0,reviewed,nc,nc,38.74030649605683,84
2018-08-27 01:22:46.770000+00:00,40.1646667,-123.0743333,35.68,2.01,md,19.0,71.0,0.2116,0.07,nc,nc73076250,2018-08-28 01:39:04.663000+00:00,"44km NNE of Covelo, CA",earthquake,0.32,0.74,0.232,21.0,reviewed,nc,nc,40.93229829001404,84
2013-03-23 16:56:07.330000+00:00,40.1528333,-123.0988333,38.025,2.09,md,36.0,29.0,0.2333,0.13,nc,nc71958960,2017-01-31 08:36:21.820000+00:00,Northern California,earthquake,0.31,0.99,0.208,33.0,reviewed,nc,nc,40.36542996315644,84
2018-08-23 15:39:17.740000+00:00,40.2165,-123.1493333,35.74,2.02,md,23.0,47.0,0.2278,0.1,nc,nc73074680,2018-08-23 23:56:03.123000+00:00,"38km S of Hayfork, CA",earthquake,0.33,1.17,0.178,21.0,reviewed,nc,nc,38.58838819043061,84
2014-10-07 15:58:09.750000+00:00,40.1521667,-123.1881667,36.425,2.3,md,41.0,62.0,0.2153,0.11,nc,nc72322446,2017-02-04 21:56:11.820000+00:00,"17 km SE of Ruth, California",earthquake,0.32,0.89,0.161,37.0,reviewed,nc,nc,38.02543569980303,84
2008-06-05 21:59:14.860000+00:00,40.2166667,-123.1415,36.603,2.2,md,26.0,54.0,0.2135,0.08,nc,nc51203864,2017-01-18 08:41:01.180000+00:00,"16 km ESE of Ruth, California",earthquake,0.32,0.97,0.156,31.0,reviewed,nc,nc,38.79392527693974,84
2014-10-01 20:22:17.340000+00:00,40.1806667,-123.1666667,35.245,2.04,md,15.0,61.0,0.2234,0.06,nc,nc72318721,2017-02-04 20:54:24.840000+00:00,"16 km SE of Ruth, California",earthquake,0.4,1.34,0.146,17.0,reviewed,nc,nc,38.38090918008116,84
2011-09-05 05:12:35.340000+00:00,40.1971667,-123.1226667,38.653,2.74,ml,81.0,30.0,0.2198,0.15,nc,nc71634355,2017-01-25 04:27:05.710000+00:00,"18 km ESE of Ruth, California",earthquake,0.21,0.55,0.215,20.0,reviewed,nc,nc,39.41697577116736,84
2014-10-01 06:28:38.540000+00:00,40.1823333,-123.1755,37.365,2.47,md,35.0,39.0,0.218,0.09,nc,nc72318396,2022-07-27 03:35:21.626000+00:00,"15 km SE of Ruth, California",earthquake,0.3,0.74,0.152,34.0,reviewed,nc,nc,38.138827284446535,84
2010-05-06 13:06:36.920000+00:00,40.152,-123.1848333,33.466,2.0,md,18.0,56.0,0.218,0.12,nc,nc71388040,2017-01-22 08:29:57.549000+00:00,"17 km SE of Ruth, California",earthquake,0.67,1.95,0.088,14.0,reviewed,nc,nc,38.113537360399086,84
2022-01-26 20:08:12.290000+00:00,40.1886667,-123.1298333,33.29,2.3,md,33.0,52.0,0.2619,0.09,nc,nc73683196,2022-01-27 01:04:12.750000+00:00,"41km S of Hayfork, CA",earthquake,0.27,0.97,0.129,34.0,reviewed,nc,nc,39.28922593745193,84
2013-09-21 02:57:58.640000+00:00,40.1503333,-123.1993333,32.665,2.34,md,41.0,34.0,0.2072,0.14,nc,nc72074151,2017-02-01 14:12:30.050000+00:00,"16 km SE of Ruth, California",earthquake,0.27,0.87,0.12,34.0,reviewed,nc,nc,37.74748185688703,84
2008-08-21 09:26:30.070000+00:00,40.4336667,-123.0883333,32.347,2.67,md,28.0,93.0,0.1964,0.1,nc,nc51207214,2017-01-18 14:53:23.188000+00:00,"15 km SSE of Hayfork, California",earthquake,0.32,0.81,0.138,30.0,reviewed,nc,nc,39.323130059962295,85
2017-10-16 14:52:05.170000+00:00,40.5115,-123.0593333,33.4,2.19,md,23.0,62.0,0.1921,0.06,nc,nc72909621,2017-10-16 22:12:02.512000+00:00,"11 km ESE of Hayfork, California",earthquake,0.25,0.74,0.17,27.0,reviewed,nc,nc,40.10953904853372,85
2019-08-21 08:59:17.760000+00:00,40.4038333,-123.1416667,26.13,2.62,md,26.0,38.0,0.2167,0.19,nc,nc73255220,2019-08-27 04:57:04.657000+00:00,"17km SSE of Hayfork, CA",earthquake,0.43,2.13,0.198,44.0,reviewed,nc,nc,37.92841156725324,85
2012-09-15 16:06:10.400000+00:00,40.5483333,-123.1556667,35.453,2.0,md,19.0,68.0,0.1216,0.14,nc,nc71842710,2017-01-28 13:07:55.091000+00:00,"2 km ESE of Hayfork, California",earthquake,0.49,0.93,0.137,16.0,reviewed,nc,nc,37.45638496806343,85
2008-09-04 03:55:07.590000+00:00,40.5215,-123.0958333,30.774,2.39,md,27.0,51.0,0.1676,0.1,nc,nc51207671,2017-01-18 15:49:10.250000+00:00,"8 km ESE of Hayfork, California",earthquake,0.29,0.86,0.171,32.0,reviewed,nc,nc,39.09643534810147,85
2009-02-04 05:08:53.650000+00:00,40.6945,-123.059,32.434,2.03,md,16.0,63.0,0.127,0.04,nc,nc40231307,2017-01-19 21:55:46.930000+00:00,"4 km S of Junction City, California",earthquake,0.34,0.72,0.074,19.0,reviewed,nc,nc,40.81361286160295,86
2021-09-03 13:26:45.940000+00:00,40.7366667,-123.1208333,38.61,2.25,md,12.0,103.0,0.1043,0.07,nc,nc73619486,2021-09-03 21:21:21.524000+00:00,"15km W of Weaverville, CA",earthquake,0.69,0.38,0.081,16.0,reviewed,nc,nc,39.257419427734305,86
2017-09-19 20:26:17.640000+00:00,40.744,-123.1941667,31.83,2.22,md,22.0,51.0,0.08622,0.12,nc,nc72895391,2017-09-21 04:54:02.099000+00:00,"11 km W of Junction City, California",earthquake,0.47,0.48,0.157,25.0,reviewed,nc,nc,37.14611858397762,86
2017-12-20 23:48:45.750000+00:00,40.5561667,-123.171,29.31,2.7,md,28.0,34.0,0.11,0.26,nc,nc72942761,2017-12-21 07:13:02.346000+00:00,"1km ENE of Hayfork, CA",earthquake,0.58,1.12,0.148,46.0,reviewed,nc,nc,37.04985213568317,86
2021-11-28 08:56:13.340000+00:00,40.6231667,-123.1351667,30.9,2.47,md,24.0,52.0,0.07403,0.11,nc,nc73659055,2022-09-12 06:00:55.477000+00:00,"9km NNE of Hayfork, CA",earthquake,0.32,0.42,0.147,40.0,reviewed,nc,nc,38.22736978864453,86
2009-06-21 11:47:14.140000+00:00,40.7411667,-123.0501667,-1.007,2.51,md,31.0,49.0,0.1523,0.7,nc,nc40238541,2017-01-20 11:10:12.163000+00:00,"0 km NNE of Junction City, California",earthquake,1.06,4.71,0.117,32.0,reviewed,nc,nc,41.4331996467832,86
2016-10-03 17:52:51.260000+00:00,40.6148333,-123.1991667,30.97,2.07,md,14.0,92.0,0.04775,0.06,nc,nc72706951,2017-02-11 02:25:20.664000+00:00,Northern California,earthquake,0.43,0.7,0.181,12.0,reviewed,nc,nc,36.39523980355421,86
2016-09-30 06:51:12.330000+00:00,40.5526667,-123.1986667,34.66,2.18,md,22.0,65.0,0.109,0.17,nc,nc72705351,2017-02-11 02:04:39.197000+00:00,"1 km W of Hayfork, California",earthquake,0.66,0.84,0.159,17.0,reviewed,nc,nc,36.28317143090786,86
2016-12-30 05:32:32.890000+00:00,40.8403333,-123.198,27.4,2.07,md,19.0,61.0,0.1811,0.26,nc,nc72746035,2017-02-11 12:28:04.584000+00:00,"17 km NW of Junction City, California",earthquake,0.74,1.97,0.107,15.0,reviewed,nc,nc,37.81706141374084,87
2008-04-07 21:03:31.130000+00:00,40.7676667,-123.1291667,38.348,2.11,md,14.0,97.0,0.1279,0.09,nc,nc71108755,2017-01-18 02:56:42.587000+00:00,"7 km WNW of Junction City, California",earthquake,0.45,0.68,0.086,13.0,reviewed,nc,nc,39.26084130207553,87
2015-06-06 11:11:19.130000+00:00,40.803,-123.097,32.298,2.32,md,48.0,46.0,0.1712,0.17,nc,nc72461801,2022-07-31 11:34:41.594000+00:00,"8 km NNW of Junction City, California",earthquake,0.36,0.63,0.192,36.0,reviewed,nc,nc,40.548036880484005,87
